challengeId,litterjoinId,litterId,litterTimestamp,lat,lon,tags,url,user_id,username
65,5333157,4854399,12/14/2019 17:08,41.86666862,-87.81318401,"mcdonalds,paperbag",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/29/74410-ltr_1576339682.878078_D43A89A3-9014-4DC7-B1A2-7D29DF03BA61.jpg,74410,maro-
65,5316527,4846985,12/28/2019 20:28,41.86544247,-87.8128188,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561325.9794102_8F07F6F6-84FF-48D2-8639-196E1A142743.jpg,73940,litterati-73940
65,5316526,4846984,12/28/2019 20:28,41.86544247,-87.8128188,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561321.985683_DD110B74-7771-4273-B097-E4E7356C6E4C.jpg,73940,litterati-73940
65,5316524,4846983,12/28/2019 20:28,41.86544247,-87.8128188,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561323.787167_C5F4394E-96ED-4D15-9551-82C458CC05D2.jpg,73940,litterati-73940
65,5316525,4846982,12/28/2019 20:29,41.86546732,-87.81282074,"packaging,plastic,tissue",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561347.190568_FCF93B06-0A40-427C-91DE-2B833A6692A3.jpg,73940,litterati-73940
65,5316523,4846981,12/28/2019 20:28,41.86524752,-87.81276151,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561306.87848_578B4C11-8505-4D1B-991E-34309A911B37.jpg,73940,litterati-73940
65,5316522,4846980,12/28/2019 20:28,41.86544247,-87.8128188,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561319.692667_F37B1767-DCDB-4222-9BB1-0FC5EE3E2D43.jpg,73940,litterati-73940
65,5316455,4846973,12/28/2019 20:26,41.86533068,-87.81371739,"plastic,candy,mandms,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561188.071931_78C4E2B6-7921-45F5-B431-52776C8B4356.jpg,73940,litterati-73940
65,5316454,4846972,12/28/2019 20:25,41.86520549,-87.81384756,"butt,celluloseacetate,cigarette",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561103.816255_27A547E1-425E-46BE-BD15-B17813B8CD9F.jpg,73940,litterati-73940
65,5316453,4846971,12/28/2019 20:25,41.86521619,-87.81388094,,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561134.473582_DB8BEDE4-6B43-4AB3-8820-1797391C4762.jpg,73940,litterati-73940
65,5316452,4846970,12/28/2019 20:25,41.86516818,-87.8138683,"paper,dominospizza,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561141.500396_307CD870-D21F-43D9-A48E-64149E608816.jpg,73940,litterati-73940
65,5316451,4846969,12/28/2019 20:25,41.86517806,-87.81385365,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561148.4789782_02AD6736-4283-46E1-9770-77F2793F580B.jpg,73940,litterati-73940
65,5316450,4846968,12/28/2019 20:25,41.86521357,-87.81384438,"gum,wrapper,wrigleys,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561153.1876678_CB6B8D6F-1F37-47AE-8A18-E07CF09D318B.jpg,73940,litterati-73940
65,5316449,4846967,12/28/2019 20:25,41.86520771,-87.81385077,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561154.850589_BA960EB0-E9EA-4838-94D2-DF97623AA56E.jpg,73940,litterati-73940
65,5316448,4846966,12/28/2019 20:15,41.86538826,-87.81269086,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560511.7406468_C2987519-3056-40F7-AF96-065CBC768C7D.jpg,73940,litterati-73940
65,5316447,4846965,12/28/2019 20:15,41.86532401,-87.81282956,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560532.8083692_7518465E-221C-4589-B9A7-F08107C0F47E.jpg,73940,litterati-73940
65,5316446,4846964,12/28/2019 20:15,41.86533339,-87.81287902,"plastic,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560550.222484_0AE4D3C5-8FF2-4692-8C7E-FB2B9A64D681.jpg,73940,litterati-73940
65,5316445,4846963,12/28/2019 20:15,41.86515284,-87.81284256,"label,plastic,garden",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560555.2408419_D740DE07-F2AF-4640-B9BD-C011E86C1A3C.jpg,73940,litterati-73940
65,5316444,4846962,12/28/2019 20:16,41.86525429,-87.81285404,"plastic,paper,wrapping",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560562.8581948_25C316A1-1CF4-4DD9-8064-0F4F05643542.jpg,73940,litterati-73940
65,5316443,4846961,12/28/2019 20:16,41.86522288,-87.81292877,"wrapper,candy,reeses,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560568.8028789_4577E378-CF56-40F7-9B2C-96AC16B1B403.jpg,73940,litterati-73940
65,5316442,4846960,12/28/2019 20:16,41.86517443,-87.81295482,"paper,candy,tootsieroll,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560572.545171_9EBF2DAB-F461-4B3C-B846-5B54C0E082E8.jpg,73940,litterati-73940
65,5316441,4846959,12/28/2019 20:16,41.8651609,-87.8129392,"wrapper,snack,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560575.063603_65FF5619-F2E4-401E-8DCC-4A7EA4447E5B.jpg,73940,litterati-73940
65,5316440,4846958,12/28/2019 20:16,41.86513253,-87.81301647,"snack,plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560580.815545_40E7DF1E-8AEF-40E9-9AFD-318EC7D3B03C.jpg,73940,litterati-73940
65,5316439,4846957,12/28/2019 20:16,41.86513537,-87.8129952,"straw,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560582.6494021_66AB60E0-F90B-4DA2-8488-A53446469371.jpg,73940,litterati-73940
65,5316438,4846956,12/28/2019 20:16,41.8652192,-87.81303727,"paper,wrapping,plastic,gift wrap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560593.984803_A0D0CDC5-9CA9-4508-81B7-33DF447B04B3.jpg,73940,litterati-73940
65,5316437,4846955,12/28/2019 20:16,41.86532651,-87.81306985,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560605.140926_7FCB0619-8081-4D07-AB6A-4D01E3A3A998.jpg,73940,litterati-73940
65,5316436,4846954,12/28/2019 20:16,41.86531047,-87.81307309,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560619.961296_636E9477-0624-48F3-96A6-A5877ED5D21E.jpg,73940,litterati-73940
65,5316435,4846953,12/28/2019 20:17,41.86531512,-87.81306584,"wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560621.8380961_605EFF38-BDCA-45C1-AAE5-E742B18D9B9C.jpg,73940,litterati-73940
65,5316434,4846952,12/28/2019 20:17,41.865323,-87.81304284,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560629.623204_28081FA4-3DE5-4A6E-84FA-325487999BA5.jpg,73940,litterati-73940
65,5316433,4846951,12/28/2019 20:17,41.86531125,-87.81304214,"sock,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560632.925199_32DDE940-C580-4E61-A4A6-64B83F8069FB.jpg,73940,litterati-73940
65,5316432,4846950,12/28/2019 20:17,41.86533299,-87.81307856,"plastic,wrapper,milkyway,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560646.764422_103CE6E8-BCB6-4DC3-B8AE-1112BAF50073.jpg,73940,litterati-73940
65,5316431,4846949,12/28/2019 20:17,41.86516647,-87.81313088,"plastic,tobacco,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560650.731522_E851157E-6D23-4A29-8E29-1C63C09172B8.jpg,73940,litterati-73940
65,5316430,4846948,12/28/2019 20:17,41.86521575,-87.81315852,"label,wine,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560658.47766_9CC686D2-6EEE-4132-8C21-A1DEB2636C93.jpg,73940,litterati-73940
65,5316428,4846947,12/28/2019 20:17,41.86528212,-87.81317613,"plastic,candy,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560670.615665_AC3A65DA-3781-4BAB-A49F-9C0F677B66B5.jpg,73940,litterati-73940
65,5316429,4846946,12/28/2019 20:17,41.86532332,-87.81320328,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560678.912663_78408E57-6ABB-474C-9FE7-3A7B02FDB7BB.jpg,73940,litterati-73940
65,5316427,4846945,12/28/2019 20:18,41.86530788,-87.81322204,"tag,plastic,wine",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560686.556411_CDA0D978-1958-47B2-BF8C-79A8E154A570.jpg,73940,litterati-73940
65,5316426,4846944,12/28/2019 20:18,41.86528838,-87.81324023,"paper,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560692.034048_A1B1F4BA-0E55-4BDF-8150-05C96C3276C7.jpg,73940,litterati-73940
65,5316425,4846943,12/28/2019 20:18,41.86510247,-87.81337276,"sheet,plastic,laundry",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560728.649225_02B19FDB-48F9-492F-8E46-35B876552F28.jpg,73940,litterati-73940
65,5316424,4846942,12/28/2019 20:18,41.86515058,-87.81337264,"plastic,piece",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560734.4432368_D6A4E1CE-F929-41A0-BAB8-85090C4B79D4.jpg,73940,litterati-73940
65,5316423,4846941,12/28/2019 20:19,41.86522065,-87.81338198,"beer,aluminum,can,budice",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560742.160396_61A4E663-CA1F-41C7-8EA5-35ED86BF7A91.jpg,73940,litterati-73940
65,5316422,4846940,12/28/2019 20:19,41.86535044,-87.81332529,"beer,can,aluminum,budice",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560744.4863958_B25F45A8-6AA5-4727-B8A1-1918467F0769.jpg,73940,litterati-73940
65,5316420,4846939,12/28/2019 20:19,41.86534388,-87.81330733,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560748.039284_35E078F2-3C0B-4C1E-BAD5-63C6CA0393F9.jpg,73940,litterati-73940
65,5316419,4846938,12/28/2019 20:19,41.86533172,-87.81330249,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560749.654999_385EBC86-644F-40FD-A281-BA4FF5E5E1EE.jpg,73940,litterati-73940
65,5316418,4846936,12/28/2019 20:19,41.86532725,-87.81329114,"straw,plastic,wrapper,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560750.989777_8E797D37-C136-4D20-B53D-6A8968AF15FA.jpg,73940,litterati-73940
65,5316417,4846935,12/28/2019 20:19,41.86533633,-87.81329795,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560755.532115_E1517467-F3CA-4351-9DAB-0BCFA40F0002.jpg,73940,litterati-73940
65,5316416,4846934,12/28/2019 20:19,41.86538335,-87.81329993,"giftwrap,paper,box",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560778.656451_6E9568D6-5B3C-482C-8C39-6359E337C1CA.jpg,73940,litterati-73940
65,5316415,4846933,12/28/2019 20:20,41.86535992,-87.81333907,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560801.765301_49C37B77-D6E1-40D4-B2E9-FB6F3E0E9B02.jpg,73940,litterati-73940
65,5316414,4846932,12/28/2019 20:20,41.86537467,-87.8133627,"plastic,cap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560818.646154_ED5F5D9A-3486-49FA-84C5-4D18AF2B15D6.jpg,73940,litterati-73940
65,5316413,4846931,12/28/2019 20:20,41.8653303,-87.81342758,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560844.347962_2612E86C-2E78-4ED9-8FA1-F7A578C1F460.jpg,73940,litterati-73940
65,5316412,4846930,12/28/2019 20:21,41.86526763,-87.81361823,"paper,tissue",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560873.842352_827E1676-7E14-4377-8714-06A94A30628A.jpg,73940,litterati-73940
65,5316411,4846929,12/28/2019 20:21,41.86528013,-87.81361543,"plastic,sheet,laundry",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560877.34345_1BB1945C-592B-4C66-934D-ABD0736C5BFD.jpg,73940,litterati-73940
65,5316410,4846928,12/28/2019 20:21,41.86528,-87.81360193,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560879.369608_A1A86563-D900-4FDA-9041-50EF44A3315C.jpg,73940,litterati-73940
65,5316409,4846927,12/28/2019 20:21,41.86528874,-87.81359219,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560882.112144_B63B8EB5-6930-4D28-BEF9-7BCD386DFABE.jpg,73940,litterati-73940
65,5316408,4846926,12/28/2019 20:21,41.86527458,-87.81363676,"straw,paper,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560891.39083_3EA8C6A3-4B37-48CA-A717-1BE179231804.jpg,73940,litterati-73940
65,5316407,4846925,12/28/2019 20:21,41.86528322,-87.81364056,"envelope,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560901.110188_D97793B4-BC68-4FE0-ABFD-2509FD540DA4.jpg,73940,litterati-73940
65,5316406,4846924,12/28/2019 20:21,41.86530212,-87.81362622,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560907.697274_6C252FC3-6FC9-493F-99D4-39255D923E7D.jpg,73940,litterati-73940
65,5316405,4846923,12/28/2019 20:21,41.86528951,-87.81362634,"wrapper,paper,foil",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560918.0576758_FA4BB1BF-8CCC-485C-89ED-E5E6A2D66192.jpg,73940,litterati-73940
65,5316404,4846922,12/28/2019 20:22,41.86528437,-87.81371935,"paper,receipt,luckydog",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560931.9039068_5A3E65F2-F8EA-47BD-BAA0-AD899E88482D.jpg,73940,litterati-73940
65,5316403,4846921,12/28/2019 20:22,41.86526814,-87.81369088,"milkyway,candy,wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560938.023865_B449179F-CC2A-43A6-BB15-795C3D1C0C1C.jpg,73940,litterati-73940
65,5316402,4846920,12/28/2019 20:22,41.86526269,-87.81367249,"paper,mail,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560940.699699_5822E271-2EBC-494B-B379-DEC759943C7A.jpg,73940,litterati-73940
65,5316401,4846919,12/28/2019 20:22,41.8652638,-87.81371485,"plastic,cap",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560947.734437_F813AEC8-0C22-41E6-8A88-11EEB4AD2167.jpg,73940,litterati-73940
65,5316400,4846918,12/28/2019 20:22,41.86525179,-87.81382494,"holder,starbucks,cup,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560965.451569_09CAA4EE-DB12-4FF1-A441-3DEE697917B2.jpg,73940,litterati-73940
65,5316399,4846917,12/28/2019 20:22,41.86523757,-87.81382056,"plastic,cup",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560962.234109_E1A2EA25-48E7-4B6E-B25E-91882BC3D2A9.jpg,73940,litterati-73940
65,5316398,4846916,12/28/2019 20:23,41.86523246,-87.81383717,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560986.1598601_CDE611B4-E150-4F8A-8390-56F100E4DFE7.jpg,73940,litterati-73940
65,5316397,4846915,12/28/2019 20:24,41.86524155,-87.81386627,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561055.5331612_E5110802-C473-4211-808D-0F9F2AC2F6ED.jpg,73940,litterati-73940
65,5316396,4846914,12/28/2019 20:24,41.8652717,-87.81384949,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561065.121911_226E5BF8-7B74-4943-81B7-D047319A2834.jpg,73940,litterati-73940
65,5316395,4846913,12/28/2019 20:24,41.86524802,-87.81375206,"target,paper,bag",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561075.541007_82F0ADC9-4E75-4033-85CF-5B92FC1C898E.jpg,73940,litterati-73940
65,5316394,4846912,12/28/2019 20:22,41.86525508,-87.81385059,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560972.2052112_6BB4C7D3-EFC0-49C3-9139-EA6A838A5EA5.jpg,73940,litterati-73940
65,5316393,4846911,12/28/2019 20:23,41.86528369,-87.81383583,"drink,lid,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560990.935817_44161D9D-598B-4219-A7A6-FC9F09C715D7.jpg,73940,litterati-73940
65,5316392,4846910,12/28/2019 20:23,41.8652877,-87.81384399,"papertowel,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560995.654903_F2D4DB15-5F3D-49D1-890F-D563ABC528F6.jpg,73940,litterati-73940
65,5316391,4846909,12/28/2019 20:23,41.86524711,-87.81385994,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561015.845264_953B3A83-E5BE-46D9-BE67-12249BC244F4.jpg,73940,litterati-73940
65,5316390,4846908,12/28/2019 20:23,41.86529148,-87.81385616,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560997.8468199_114C59FE-5A05-4E5C-B85F-8FDF0A844161.jpg,73940,litterati-73940
65,5316389,4846907,12/28/2019 20:23,41.86526652,-87.81382714,cardboard,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561008.9760299_AAED5FCF-4F20-4AE3-88BA-14F2C00F2F9B.jpg,73940,litterati-73940
65,5316387,4846906,12/28/2019 20:24,41.86529014,-87.8137553,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561087.828395_CA079D0C-B1F1-4568-AF60-042926EC8941.jpg,73940,litterati-73940
65,5316388,4846905,12/28/2019 20:24,41.86524206,-87.81386492,"paper,receipt",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561052.458449_CD104E6C-8EAE-4836-8921-B87570E42720.jpg,73940,litterati-73940
65,5316386,4846904,12/28/2019 20:23,41.86524367,-87.81387901,"candy,mandm,plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561035.476588_98D6B6AA-2894-4358-8CC1-1735053520F8.jpg,73940,litterati-73940
65,5316385,4846903,12/28/2019 20:24,41.86522406,-87.8139198,"bag,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561041.621253_A7375429-F6C3-44E8-8EA0-C1F88AF6A9C5.jpg,73940,litterati-73940
65,5316384,4846902,12/28/2019 20:24,41.86521475,-87.81389615,"paper,papertowel",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577561047.723095_ABE49CB7-00C4-4EF4-97CC-E1C589CA22D0.jpg,73940,litterati-73940
65,5316376,4846894,12/28/2019 20:12,41.86566273,-87.81271721,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560360.333146_8199347A-D39C-4E20-BE29-569D85061A66.jpg,73940,litterati-73940
65,5316375,4846893,12/28/2019 20:12,41.8656734,-87.81272962,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560358.59143_6FADE8D7-2CDB-407A-BFCD-6555D4E08402.jpg,73940,litterati-73940
65,5316374,4846892,12/28/2019 20:10,41.86594462,-87.81274934,"paper,wrapper,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560220.3225532_6BFE3941-1E72-49E9-9516-E7D5A402271A.jpg,73940,litterati-73940
65,5316373,4846891,12/28/2019 20:13,41.86562053,-87.81277957,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560424.988405_B0CB74BB-A90F-4C0C-8738-AE49F5D596EF.jpg,73940,litterati-73940
65,5316372,4846890,12/28/2019 20:11,41.86582783,-87.81270209,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560261.5306401_BD7A9486-50C9-45F3-91FD-BC63CAB6D3A3.jpg,73940,litterati-73940
65,5316371,4846889,12/28/2019 20:11,41.86581543,-87.81272683,"wrapper,wrigleys,paper,gum",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560265.673908_578E74A7-67F0-469A-8E32-CCCB0EBCC0DD.jpg,73940,litterati-73940
65,5316370,4846888,12/28/2019 20:10,41.86592251,-87.81275106,"receipt,paper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560235.177773_10BA9801-7247-4169-B013-6EF878061CF9.jpg,73940,litterati-73940
65,5316369,4846887,12/28/2019 20:11,41.86577923,-87.81272034,paper,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560273.286304_27324B89-7F87-4FB5-A8F9-72A40FA89FA1.jpg,73940,litterati-73940
65,5316368,4846886,12/28/2019 20:14,41.86556529,-87.81275752,"wrapper,paper,candy",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560441.826271_726A2956-CE39-4A55-88B7-87FD88247EAC.jpg,73940,litterati-73940
65,5316367,4846885,12/28/2019 20:13,41.86551599,-87.81280447,plastic,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560435.090053_721951DB-4445-450B-8D22-A6A309974D04.jpg,73940,litterati-73940
65,5316366,4846884,12/28/2019 20:11,41.8656526,-87.81280449,"plastic,wrapper,bag",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560289.923562_0A8920A8-8D36-4F64-8978-1E340E772C61.jpg,73940,litterati-73940
65,5316365,4846883,12/28/2019 20:11,41.86576062,-87.81277536,"plastic,candy,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560298.6435199_0D2A83F2-AB96-4FB2-AA9B-3A0E58BD4B5A.jpg,73940,litterati-73940
65,5316364,4846882,12/28/2019 20:12,41.86574478,-87.81282235,"sheet,laundry,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560331.8569078_6E997AFE-4B5C-4F2F-9E45-EF976692B23B.jpg,73940,litterati-73940
65,5316363,4846881,12/28/2019 20:11,41.86573716,-87.81279606,"plastic,arizona,label",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560313.6144052_7D1C4E69-6F84-411F-8B3F-877BAEC69A61.jpg,73940,litterati-73940
65,5316362,4846880,12/28/2019 20:12,41.86573399,-87.81285213,"dumdums,paper,wrapper,snack",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560324.720522_2DB209F6-39AD-4E57-88A4-6591579D32E0.jpg,73940,litterati-73940
65,5316361,4846879,12/28/2019 20:12,41.86568592,-87.81273303,"wrapper,plastic",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560353.839257_87E039ED-17FE-4668-864E-99B47E47D6F6.jpg,73940,litterati-73940
65,5316360,4846878,12/28/2019 20:12,41.86566007,-87.81277444,"plastic,wrapper",https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/73940-ltr_1577560372.8809009_27907223-3E21-49EF-88D3-E2A5A6E17B16.jpg,73940,litterati-73940
